index_oligo,OHE_pos0_T
34433,0
34434,0
34435,1
34436,0
34437,0
34438,0
34439,0
34440,0
34441,0
34442,0
34443,0
34444,0
34445,0
34446,0
34447,0
34448,0
34449,0
34450,0
34451,0
34452,0
34453,0
34454,0
34455,0
34456,0
34457,0
34458,0
34459,0
34460,1
34461,0
34462,0
34463,1
34464,0
34465,0
34466,0
34467,0
34468,0
34469,0
34470,0
34471,0
34472,0
34473,0
34474,0
34475,0
34476,0
34477,0
34478,0
34479,1
34480,0
34481,0
34482,0
34483,0
34484,0
34485,1
34486,0
34487,0
34488,0
34489,0
34490,0
34491,0
34492,0
34493,0
34494,1
34495,0
34496,0
34497,0
34498,0
34499,0
34500,0
34501,1
34502,0
34503,0
34504,0
34505,1
34506,0
34507,1
34508,0
34509,1
34510,0
34511,0
34512,0
34513,1
34514,1
34515,0
34516,0
34517,0
34518,0
34519,0
34520,0
34521,0
34522,0
34523,0
34524,0
34525,0
34526,0
34527,0
34528,1
34529,0
34530,0
34531,1
34532,0
34533,0
34534,0
34535,0
34536,0
34537,0
34538,0
34539,1
34540,0
34541,0
34542,0
34543,0
34544,1
34545,0
34546,0
34547,1
34548,0
34549,1
34550,0
34551,0
34552,0
34553,0
34554,0
34555,1
34556,0
34557,0
34558,0
34559,0
34560,0
34561,0
34562,0
34563,0
34564,0
34565,0
34566,1
34567,0
34568,0
34569,0
34570,0
34571,0
34572,0
34573,0
34574,0
34575,0
34576,0
34577,0
34578,0
34579,0
34580,1
34581,0
34582,0
34583,1
34584,0
34585,1
34586,0
34587,0
34588,0
34589,0
34590,0
34591,0
34592,0
34593,0
34594,0
34595,1
34596,0
34597,0
34598,0
34599,0
34600,0
34601,0
34602,0
34603,0
34604,0
34605,0
34606,0
34607,0
34608,0
34609,0
34610,0
34611,0
34612,0
34613,0
34614,1
34615,0
34616,0
34617,0
34618,0
34619,0
34620,0
34621,0
34622,0
34623,0
34624,0
34625,0
34626,1
34627,0
34628,0
34629,0
34630,0
34631,1
34632,0
34633,0
34634,0
34635,0
34636,0
34637,0
34638,0
34639,0
34640,0
34641,0
34642,0
34643,0
34644,0
34645,0
34646,0
34647,0
34648,0
34649,0
34650,0
34651,0
34652,0
34653,0
34654,0
34655,0
34656,0
34657,0
34658,0
34659,0
34660,0
34661,0
34662,0
34663,0
34664,0
34665,1
34666,0
34667,0
34668,0
34669,0
34670,0
34671,0
34672,0
34673,0
34674,0
34675,0
34676,0
34677,0
34678,0
34679,0
34680,1
34681,0
34682,0
34683,1
34684,1
34685,1
34686,0
34687,0
34688,0
34689,0
34690,0
34691,1
34692,0
34693,0
34694,1
34695,1
34696,0
34697,0
34698,1
34699,1
34700,0
34701,0
34702,0
34703,0
34704,0
34705,1
34706,1
34707,1
34708,0
34709,0
34710,0
34711,0
34712,0
34713,0
34714,1
34715,0
34716,0
34717,0
34718,0
34719,0
34720,1
34721,1
34722,0
34723,0
34724,0
34725,0
34726,0
34727,0
34728,0
34729,0
34730,0
34731,1
34732,0
34733,0
34734,1
34735,0
34736,0
34737,0
34738,0
34739,0
34740,0
34741,0
34742,1
34743,0
34744,0
34745,1
34746,0
34747,0
34748,0
34749,1
34750,0
34751,0
34752,0
34753,0
34754,0
34755,0
34756,0
34757,0
34758,0
34759,1
34760,0
34761,0
34762,0
34763,0
34764,0
34765,1
34766,0
34767,0
34768,1
34769,0
34770,0
34771,1
34772,1
34773,0
34774,0
34775,0
34776,0
34777,0
34778,0
34779,0
34780,1
34781,0
34782,1
34783,0
34784,0
34785,0
34786,0
34787,1
34788,1
34789,0
34790,0
34791,1
34792,0
34793,0
34794,0
34795,0
34796,1
34797,1
34798,0
34799,0
34800,0
34801,0
34802,0
34803,0
34804,1
34805,1
34806,0
34807,0
34808,1
34809,0
34810,1
34811,1
34812,1
34813,0
34814,0
34815,1
34816,0
34817,0
34818,0
34819,1
34820,1
34821,0
34822,1
34823,1
34824,0
34825,1
34826,1
34827,1
34828,1
34829,1
34830,1
34831,1
34832,0
34833,1
34834,0
34835,0
34836,0
34837,1
34838,0
34839,1
34840,1
34841,0
34842,0
34843,0
34844,0
34845,1
34846,0
34847,0
34848,0
34849,1
34850,0
34851,0
34852,0
34853,0
34854,0
34855,0
34856,0
34857,0
34858,0
34859,0
34860,0
34861,0
34862,0
34863,0
34864,0
34865,0
34866,1
34867,0
34868,0
34869,0
34870,0
34871,0
34872,0
34873,0
34874,0
34875,0
34876,0
34877,0
34878,0
34879,0
34880,1
34881,0
34882,0
34883,0
34884,0
34885,0
34886,0
34887,0
34888,1
34889,1
34890,0
34891,0
34892,0
34893,0
34894,0
34895,1
34896,0
34897,0
34898,0
34899,0
34900,0
34901,0
34902,0
34903,0
34904,0
34905,1
34906,1
34907,0
34908,0
34909,1
34910,0
34911,0
34912,0
34913,0
34914,0
34915,1
34916,0
34917,1
34918,0
34919,0
34920,1
34921,0
34922,0
34923,0
34924,0
34925,0
34926,0
34927,0
34928,0
34929,1
34930,1
34931,1
34932,0
34933,0
34934,0
34935,0
34936,0
34937,0
34938,0
34939,0
34940,1
34941,1
34942,0
34943,0
34944,1
34945,0
34946,1
34947,0
34948,1
34949,0
34950,0
34951,0
34952,0
34953,0
34954,0
34955,0
34956,1
34957,1
34958,0
34959,1
34960,1
34961,1
34962,0
34963,0
34964,0
34965,1
34966,0
34967,0
34968,1
34969,0
34970,0
34971,1
34972,0
34973,1
34974,0
34975,0
34976,0
34977,0
34978,0
34979,0
34980,0
34981,1
34982,0
34983,0
34984,0
34985,0
34986,0
34987,0
34988,0
34989,0
34990,1
34991,1
34992,0
34993,0
34994,0
34995,0
34996,1
34997,0
34998,0
34999,1
35000,1
35001,0
35002,1
35003,1
35004,0
35005,1
35006,1
35007,1
35008,1
35009,0
35010,1
35011,0
35012,0
35013,0
35014,1
35015,0
35016,0
35017,1
35018,0
35019,1
35020,0
35021,0
35022,1
35023,0
35024,0
35025,0
35026,0
35027,0
35028,1
35029,0
35030,0
35031,0
35032,0
35033,1
35034,0
35035,1
35036,1
35037,0
35038,0
35039,0
35040,0
35041,1
35042,1
35043,0
35044,1
35045,1
35046,0
35047,0
35048,0
35049,1
35050,0
35051,0
35052,0
35053,0
35054,0
35055,0
35056,0
35057,0
35058,0
35059,0
35060,0
35061,0
35062,0
35063,0
35064,0
35065,0
35066,0
35067,0
35068,1
35069,0
35070,0
35071,0
35072,0
35073,0
35074,0
35075,0
35076,0
35077,0
35078,0
35079,0
35080,0
35081,1
35082,0
35083,0
35084,0
35085,1
35086,1
35087,0
35088,0
35089,0
35090,0
35091,0
35092,0
35093,0
35094,0
35095,0
35096,0
35097,1
35098,0
35099,0
35100,1
35101,1
35102,0
35103,0
35104,0
35105,0
35106,0
35107,0
35108,0
35109,0
35110,0
35111,0
35112,1
35113,0
35114,0
35115,0
35116,0
35117,0
35118,1
35119,0
35120,0
35121,0
35122,0
35123,0
35124,0
35125,0
35126,0
35127,1
35128,0
35129,0
35130,0
35131,1
35132,0
35133,0
35134,0
35135,0
35136,0
35137,0
35138,0
35139,1
35140,0
35141,1
35142,0
35143,0
35144,0
35145,0
35146,0
35147,0
35148,0
35149,0
35150,0
35151,0
35152,0
35153,0
35154,1
35155,0
35156,0
35157,0
35158,0
35159,1
35160,1
35161,0
35162,0
35163,0
35164,0
35165,0
35166,0
35167,1
35168,1
35169,0
35170,0
35171,0
35172,0
35173,0
35174,0
35175,1
35176,1
35177,1
35178,0
35179,1
35180,1
35181,1
35182,0
35183,1
35184,0
35185,1
35186,0
35187,0
35188,0
35189,1
35190,1
35191,1
35192,0
35193,1
35194,0
35195,0
35196,0
35197,1
35198,0
35199,0
35200,0
35201,1
35202,0
35203,0
35204,1
35205,0
35206,0
35207,0
35208,1
35209,0
35210,0
35211,1
35212,1
35213,0
35214,1
35215,0
35216,0
35217,0
35218,1
35219,1
35220,0
35221,0
35222,0
35223,0
35224,1
35225,0
35226,1
35227,0
35228,0
35229,0
35230,0
35231,0
35232,0
35233,0
35234,0
35235,0
35236,1
35237,0
35238,1
35239,0
35240,1
35241,0
35242,0
35243,1
35244,1
35245,1
35246,0
35247,0
35248,0
35249,0
35250,0
35251,1
35252,1
35253,0
35254,1
35255,0
35256,1
35257,0
35258,1
35259,0
35260,0
35261,0
35262,1
35263,0
35264,0
35265,0
35266,0
35267,0
35268,0
35269,0
35270,1
35271,1
35272,0
35273,1
35274,0
35275,0
35276,1
35277,1
35278,1
35279,0
35280,0
35281,1
35282,0
35283,0
35284,0
35285,0
35286,0
35287,0
35288,0
35289,0
35290,0
35291,0
35292,0
35293,0
35294,0
35295,1
35296,0
35297,0
35298,1
35299,0
35300,1
35301,1
35302,0
35303,0
35304,0
35305,0
35306,0
35307,1
35308,0
35309,1
35310,1
35311,1
35312,0
35313,1
35314,0
35315,0
35316,1
35317,0
35318,0
35319,1
35320,1
35321,1
35322,0
35323,0
35324,0
35325,0
35326,0
35327,1
35328,0
35329,0
35330,1
35331,1
35332,0
35333,0
35334,0
35335,0
35336,0
35337,0
35338,1
35339,0
35340,0
35341,0
35342,0
35343,0
35344,0
35345,1
35346,0
35347,0
35348,1
35349,0
35350,0
35351,0
35352,1
35353,0
35354,0
35355,0
35356,1
35357,1
35358,0
35359,0
35360,1
35361,0
35362,0
35363,0
35364,0
35365,0
35366,0
35367,1
35368,0
35369,0
35370,0
35371,0
35372,0
35373,0
35374,0
35375,0
35376,0
35377,0
35378,0
35379,0
35380,0
35381,0
35382,0
35383,0
35384,0
35385,0
35386,0
35387,0
35388,0
35389,0
35390,1
35391,0
35392,0
35393,0
35394,0
35395,0
35396,0
35397,0
35398,0
35399,1
35400,0
35401,0
35402,1
35403,0
35404,0
35405,0
35406,0
35407,0
35408,0
35409,1
35410,0
35411,0
35412,0
35413,1
35414,1
35415,1
35416,0
35417,1
35418,0
35419,0
35420,0
35421,0
35422,0
35423,1
35424,0
35425,1
35426,0
35427,0
35428,1
35429,1
35430,0
35431,0
35432,0
35433,0
35434,0
35435,0
35436,1
35437,1
35438,1
35439,1
35440,0
35441,0
35442,0
35443,0
35444,0
35445,0
35446,0
35447,0
35448,0
35449,0
35450,1
35451,0
35452,0
35453,1
35454,0
35455,1
35456,0
35457,0
35458,0
35459,1
35460,0
35461,0
35462,1
35463,1
35464,0
35465,0
35466,0
35467,0
35468,0
35469,0
35470,0
35471,0
35472,0
35473,0
35474,1
35475,0
35476,1
35477,1
35478,1
35479,0
35480,0
35481,0
35482,0
35483,0
35484,1
35485,1
35486,1
35487,0
35488,0
35489,1
35490,0
35491,0
35492,0
35493,0
35494,0
35495,0
35496,0
35497,0
35498,1
35499,1
35500,0
35501,1
35502,1
35503,0
35504,0
35505,1
35506,0
35507,1
35508,0
35509,0
35510,1
35511,0
35512,1
35513,0
35514,1
35515,1
35516,1
35517,0
35518,0
35519,0
35520,0
35521,0
35522,1
35523,0
35524,0
35525,0
35526,0
35527,0
35528,1
35529,0
35530,0
35531,0
35532,0
35533,1
35534,0
35535,0
35536,0
35537,0
35538,0
35539,0
35540,1
35541,0
35542,0
35543,0
35544,0
35545,0
35546,1
35547,1
35548,0
35549,1
35550,0
35551,0
35552,1
35553,0
35554,0
35555,0
35556,0
35557,0
35558,1
35559,0
35560,1
35561,1
35562,1
35563,1
35564,0
35565,0
35566,1
35567,0
35568,0
35569,0
35570,0
35571,0
35572,0
35573,0
35574,0
35575,0
35576,0
35577,0
35578,1
35579,0
35580,0
35581,0
35582,1
35583,0
35584,1
35585,1
35586,0
35587,0
35588,0
35589,1
35590,1
35591,1
35592,0
35593,0
35594,1
35595,0
35596,1
35597,1
35598,0
35599,0
35600,0
35601,1
35602,0
35603,0
35604,0
35605,0
35606,0
35607,0
35608,0
35609,1
35610,0
35611,0
35612,0
35613,0
35614,0
35615,1
35616,0
35617,0
35618,0
35619,0
35620,0
35621,0
35622,0
35623,0
35624,0
35625,0
35626,1
35627,0
35628,0
35629,1
35630,0
35631,0
35632,0
35633,0
35634,0
35635,1
35636,1
35637,0
35638,1
35639,0
35640,0
35641,0
35642,0
35643,1
35644,1
35645,1
35646,0
35647,0
35648,0
35649,0
35650,0
35651,0
35652,0
35653,0
35654,0
35655,1
35656,0
35657,0
35658,0
35659,0
35660,1
35661,1
35662,0
35663,1
35664,0
35665,0
35666,0
35667,1
35668,0
35669,0
35670,0
35671,0
35672,0
35673,0
35674,0
35675,0
35676,0
35677,1
35678,1
35679,0
35680,1
35681,0
35682,1
35683,0
35684,0
35685,0
35686,0
35687,1
35688,0
35689,0
35690,0
35691,0
35692,0
35693,0
35694,0
35695,0
35696,0
35697,1
35698,1
35699,1
35700,1
35701,0
35702,0
35703,0
35704,1
35705,0
35706,0
35707,1
35708,0
35709,0
35710,1
35711,1
35712,1
35713,1
35714,0
35715,1
35716,0
35717,0
35718,0
35719,1
35720,1
35721,0
35722,0
35723,1
35724,0
35725,1
35726,0
35727,1
35728,1
35729,0
35730,0
35731,0
35732,1
35733,1
35734,0
35735,1
35736,0
35737,0
35738,0
35739,0
35740,0
35741,1
35742,0
35743,1
35744,0
35745,0
35746,0
35747,0
35748,0
35749,1
35750,1
35751,0
35752,0
35753,0
35754,0
35755,0
35756,1
35757,0
35758,0
35759,0
35760,1
35761,0
35762,1
35763,1
35764,0
35765,1
35766,0
35767,1
35768,1
35769,0
35770,0
35771,1
35772,0
35773,0
35774,1
35775,0
35776,0
35777,0
35778,1
35779,1
35780,1
35781,1
35782,1
35783,1
35784,1
35785,0
35786,0
35787,0
35788,1
35789,0
35790,1
35791,0
35792,0
35793,0
35794,1
35795,0
35796,1
35797,0
35798,0
35799,1
35800,1
35801,0
35802,0
35803,0
35804,1
35805,0
35806,0
35807,0
35808,1
35809,0
35810,0
35811,1
35812,1
35813,0
35814,0
35815,0
35816,0
35817,1
35818,0
35819,1
35820,1
35821,0
35822,0
35823,0
35824,1
35825,1
35826,0
35827,1
35828,0
35829,0
35830,1
35831,1
35832,0
35833,0
35834,0
35835,0
35836,0
35837,1
35838,0
35839,0
35840,1
35841,0
35842,1
35843,1
35844,0
35845,0
35846,1
35847,0
35848,0
35849,0
35850,1
35851,0
35852,0
35853,0
35854,0
35855,0
35856,0
35857,0
35858,1
35859,0
35860,0
35861,0
35862,0
35863,0
35864,0
35865,0
35866,1
35867,0
35868,0
35869,0
35870,0
35871,0
35872,0
35873,1
35874,0
35875,0
35876,0
35877,0
35878,0
35879,1
35880,0
35881,0
35882,0
35883,0
35884,0
35885,0
35886,1
35887,0
35888,0
35889,0
35890,0
35891,1
35892,0
35893,0
35894,0
35895,0
35896,0
35897,0
35898,0
35899,1
35900,0
35901,0
35902,0
35903,0
35904,0
35905,1
35906,1
35907,1
35908,0
35909,0
35910,0
35911,0
35912,0
35913,0
35914,0
35915,0
35916,0
35917,0
35918,1
35919,0
35920,0
35921,0
35922,0
35923,0
35924,0
35925,0
35926,0
35927,0
35928,0
35929,0
35930,0
35931,0
35932,0
35933,0
35934,1
35935,0
35936,0
35937,0
35938,0
35939,0
35940,0
35941,0
35942,0
35943,0
35944,0
35945,1
35946,0
35947,0
35948,0
35949,0
35950,0
35951,0
35952,0
35953,1
35954,1
35955,0
35956,0
35957,0
35958,0
35959,0
35960,0
35961,0
35962,1
35963,1
35964,0
35965,0
35966,0
35967,0
35968,0
35969,0
35970,0
35971,1
35972,1
35973,0
35974,0
35975,0
35976,1
35977,0
35978,0
35979,0
35980,0
35981,0
35982,0
35983,0
35984,0
35985,0
35986,0
35987,0
35988,0
35989,1
35990,0
35991,0
35992,1
35993,0
35994,0
35995,0
35996,0
35997,0
35998,0
35999,0
36000,0
36001,0
36002,1
36003,0
36004,0
36005,1
36006,0
36007,1
36008,0
36009,0
36010,0
36011,0
36012,0
36013,0
36014,0
36015,0
36016,0
36017,0
36018,0
36019,0
36020,0
36021,0
36022,0
36023,0
36024,0
36025,1
36026,0
36027,0
36028,0
36029,0
36030,1
36031,0
36032,1
36033,1
36034,0
36035,0
36036,0
36037,0
36038,0
36039,0
36040,0
36041,0
36042,0
36043,0
36044,0
36045,0
36046,0
36047,0
36048,0
36049,0
36050,0
36051,0
36052,0
36053,0
36054,0
36055,1
36056,0
36057,1
36058,0
36059,0
36060,0
36061,0
36062,0
36063,0
36064,1
36065,1
36066,0
36067,0
36068,0
36069,0
36070,0
36071,0
36072,0
36073,0
36074,0
36075,0
36076,0
36077,0
36078,0
36079,0
36080,0
36081,0
36082,0
36083,0
36084,0
36085,0
36086,1
36087,1
36088,0
36089,0
36090,0
36091,0
36092,0
36093,0
36094,0
36095,0
36096,0
36097,0
36098,1
36099,0
36100,0
36101,0
36102,0
36103,0
36104,0
36105,0
36106,0
36107,0
36108,1
36109,1
36110,0
36111,1
36112,0
36113,0
36114,1
36115,0
36116,0
36117,0
36118,0
36119,0
36120,0
36121,0
36122,0
36123,0
36124,0
36125,0
36126,0
36127,0
36128,0
36129,0
36130,0
36131,1
36132,0
36133,1
36134,0
36135,0
36136,1
36137,0
36138,0
36139,1
36140,0
36141,0
36142,0
36143,0
36144,1
36145,0
36146,0
36147,0
36148,0
36149,0
36150,0
36151,1
36152,0
36153,0
36154,0
36155,0
36156,0
36157,0
36158,0
36159,0
36160,0
36161,0
36162,0
36163,1
36164,0
36165,0
36166,0
36167,0
36168,1
36169,1
36170,0
36171,0
36172,0
36173,0
36174,0
36175,1
36176,0
36177,1
36178,0
36179,0
36180,1
36181,1
36182,0
36183,1
36184,0
36185,0
36186,0
36187,0
36188,0
36189,0
36190,0
36191,0
36192,0
36193,0
36194,1
36195,0
36196,0
36197,0
36198,0
36199,0
36200,0
36201,0
36202,0
36203,0
36204,0
36205,1
36206,0
36207,0
36208,0
36209,0
36210,1
36211,1
36212,0
36213,1
36214,0
36215,1
36216,0
36217,1
36218,1
36219,0
36220,0
36221,0
36222,0
36223,1
36224,1
36225,0
36226,0
36227,0
36228,0
36229,0
36230,0
36231,0
36232,0
36233,0
36234,1
36235,1
36236,1
36237,0
36238,0
36239,1
36240,0
36241,1
36242,0
36243,0
36244,1
36245,0
36246,0
36247,1
36248,1
36249,0
36250,1
36251,0
36252,1
36253,1
36254,1
36255,0
36256,0
36257,0
36258,0
36259,0
36260,1
36261,1
36262,0
36263,0
36264,0
36265,0
36266,1
36267,0
36268,0
36269,1
36270,0
36271,0
36272,0
36273,0
36274,0
36275,0
36276,0
36277,0
36278,1
36279,0
36280,1
36281,0
36282,0
36283,0
36284,0
36285,1
36286,1
36287,1
36288,0
36289,0
36290,0
36291,0
36292,0
36293,1
36294,0
36295,0
36296,0
36297,1
36298,0
36299,1
36300,1
36301,0
36302,0
36303,0
36304,1
36305,0
36306,0
36307,0
36308,0
36309,0
36310,0
36311,0
36312,0
36313,0
36314,0
36315,0
36316,0
36317,1
36318,0
36319,1
36320,0
36321,0
36322,0
36323,0
36324,0
36325,0
36326,1
36327,0
36328,1
36329,1
36330,1
36331,0
36332,0
36333,1
36334,0
36335,0
36336,0
36337,0
36338,0
36339,0
36340,1
36341,0
36342,0
36343,0
36344,0
36345,0
36346,0
36347,1
36348,0
36349,0
36350,0
36351,0
36352,0
36353,0
36354,0
36355,1
36356,0
36357,0
36358,0
36359,0
36360,0
36361,0
36362,0
36363,0
36364,0
36365,0
36366,0
36367,0
36368,1
36369,0
36370,0
36371,0
36372,0
36373,0
36374,0
36375,0
36376,0
36377,0
36378,0
36379,0
36380,0
36381,0
36382,0
36383,0
36384,0
36385,1
36386,0
36387,0
36388,0
36389,0
36390,0
36391,1
36392,0
36393,0
36394,1
36395,0
36396,1
36397,0
36398,0
36399,0
36400,0
36401,0
36402,0
36403,0
36404,0
36405,0
36406,0
36407,1
36408,0
36409,0
36410,0
36411,0
36412,0
36413,0
36414,0
36415,0
36416,0
36417,0
36418,1
36419,0
36420,0
36421,0
36422,0
36423,0
36424,0
36425,1
36426,0
36427,1
36428,0
36429,0
36430,0
36431,0
36432,0
36433,0
36434,1
36435,1
36436,0
36437,0
36438,1
36439,0
36440,1
36441,0
36442,1
36443,0
36444,1
36445,0
36446,0
36447,0
36448,0
36449,0
36450,1
36451,0
36452,0
36453,0
36454,0
36455,0
36456,1
36457,0
36458,0
36459,1
36460,1
36461,1
36462,0
36463,0
36464,1
36465,0
36466,0
36467,0
36468,0
36469,0
36470,1
36471,0
36472,0
36473,1
36474,0
36475,0
36476,1
36477,0
36478,1
36479,0
36480,0
36481,0
36482,0
36483,0
36484,0
36485,0
36486,0
36487,1
36488,0
36489,0
36490,0
36491,0
36492,0
36493,1
36494,0
36495,0
36496,0
36497,0
36498,0
36499,0
36500,0
36501,0
36502,0
36503,0
36504,0
36505,0
36506,0
36507,0
36508,0
36509,0
36510,0
36511,0
36512,1
36513,1
36514,0
36515,0
36516,1
36517,0
36518,1
36519,1
36520,1
36521,0
36522,0
36523,0
36524,0
36525,0
36526,0
36527,0
36528,1
36529,0
36530,0
36531,0
36532,1
36533,1
36534,0
36535,0
36536,0
36537,0
36538,1
36539,1
36540,0
36541,0
36542,1
36543,0
36544,0
36545,1
36546,0
36547,0
36548,0
36549,0
36550,0
36551,0
36552,0
36553,1
36554,0
36555,0
36556,0
36557,1
36558,0
36559,0
36560,0
36561,0
36562,0
36563,0
36564,0
36565,0
36566,1
36567,1
36568,1
36569,0
36570,0
36571,1
36572,1
36573,1
36574,0
36575,0
36576,0
36577,0
36578,0
36579,0
36580,0
36581,1
36582,0
36583,0
36584,0
36585,1
36586,1
36587,1
36588,0
36589,1
36590,0
36591,1
36592,0
36593,0
36594,0
36595,0
36596,1
36597,0
36598,1
36599,1
36600,0
36601,1
36602,0
36603,0
36604,1
36605,1
36606,0
36607,0
36608,0
36609,0
36610,0
36611,0
36612,0
36613,1
36614,1
36615,0
36616,1
36617,0
36618,0
36619,1
36620,0
36621,1
36622,0
36623,0
36624,0
36625,0
36626,1
36627,0
36628,0
36629,1
36630,0
36631,0
36632,0
36633,0
36634,0
36635,0
36636,1
36637,0
36638,0
36639,0
36640,0
36641,0
36642,0
36643,0
36644,0
36645,0
36646,0
36647,0
36648,0
36649,0
36650,0
36651,0
36652,0
36653,0
36654,0
36655,0
36656,1
36657,0
36658,0
36659,0
36660,1
36661,1
36662,0
36663,0
36664,1
36665,1
36666,1
36667,0
36668,0
36669,0
36670,0
36671,1
36672,1
36673,0
36674,0
36675,0
36676,0
36677,0
36678,1
36679,1
36680,0
36681,0
36682,0
36683,0
36684,0
36685,0
36686,0
36687,0
36688,0
36689,0
36690,0
36691,0
36692,0
36693,0
36694,0
36695,0
36696,0
36697,0
36698,0
36699,0
36700,0
36701,0
36702,0
36703,0
36704,0
36705,1
36706,0
36707,0
36708,0
36709,0
36710,0
36711,0
36712,0
36713,0
36714,0
36715,0
36716,0
36717,1
36718,0
36719,1
36720,0
36721,0
36722,0
36723,0
36724,0
36725,0
36726,0
36727,0
36728,0
36729,0
36730,0
36731,0
36732,1
36733,0
36734,0
36735,0
36736,0
36737,0
36738,0
36739,0
36740,0
36741,1
36742,0
36743,0
36744,0
36745,0
36746,0
36747,0
36748,0
36749,0
36750,0
36751,0
36752,1
36753,0
36754,1
36755,0
36756,0
36757,0
36758,0
36759,0
36760,1
36761,0
36762,0
36763,0
36764,1
36765,1
36766,0
36767,0
36768,0
36769,0
36770,0
36771,0
36772,1
36773,0
36774,0
36775,0
36776,0
36777,0
36778,0
36779,0
36780,0
36781,1
36782,0
36783,0
36784,0
36785,0
36786,0
36787,0
36788,0
36789,1
36790,0
36791,1
36792,0
36793,0
36794,1
36795,1
36796,0
36797,0
36798,0
36799,0
36800,0
36801,0
36802,0
36803,0
36804,1
36805,0
36806,0
36807,0
36808,0
36809,1
36810,0
36811,0
36812,0
36813,1
36814,0
36815,1
36816,0
36817,0
36818,0
36819,1
36820,1
36821,0
36822,0
36823,0
36824,0
36825,1
36826,0
36827,0
36828,0
36829,0
36830,0
36831,1
36832,0
36833,1
36834,0
36835,0
36836,0
36837,0
36838,0
36839,1
36840,0
36841,1
36842,0
36843,0
36844,0
36845,1
36846,1
36847,0
36848,0
36849,0
36850,0
36851,0
36852,0
36853,1
36854,0
36855,1
36856,0
36857,0
36858,1
36859,0
36860,0
36861,0
36862,0
36863,1
36864,0
36865,0
36866,0
36867,1
36868,0
36869,0
36870,1
36871,1
36872,0
36873,0
36874,0
36875,0
36876,1
36877,0
36878,0
36879,0
36880,0
36881,1
36882,1
36883,0
36884,0
36885,0
36886,1
36887,1
36888,1
36889,0
36890,0
36891,1
36892,0
36893,0
36894,0
36895,0
36896,1
36897,0
36898,0
36899,0
36900,0
36901,0
36902,0
36903,0
36904,1
36905,1
36906,1
36907,0
36908,1
36909,0
36910,0
36911,0
36912,0
36913,0
36914,0
36915,0
36916,0
36917,0
36918,1
36919,0
36920,0
36921,0
36922,0
36923,0
36924,0
36925,0
36926,0
36927,1
36928,0
36929,1
36930,0
36931,0
36932,0
36933,0
36934,0
36935,0
36936,0
36937,0
36938,0
36939,0
36940,0
36941,1
36942,0
36943,0
36944,0
36945,0
36946,0
36947,0
36948,0
36949,0
36950,0
36951,0
36952,0
36953,0
36954,0
36955,0
36956,0
36957,0
36958,0
36959,0
36960,0
36961,0
36962,0
36963,0
36964,0
36965,0
36966,0
36967,1
36968,0
36969,0
36970,0
36971,0
36972,0
36973,0
36974,0
36975,0
36976,0
36977,0
36978,0
36979,0
36980,0
36981,0
36982,0
36983,0
36984,0
36985,0
36986,0
36987,0
36988,0
36989,0
36990,0
36991,0
36992,1
36993,0
36994,0
36995,0
36996,0
36997,0
36998,0
36999,0
37000,1
37001,1
37002,0
37003,0
37004,0
37005,0
37006,0
37007,1
37008,0
37009,0
37010,0
37011,0
37012,0
37013,0
37014,0
37015,0
37016,0
37017,0
37018,0
37019,0
37020,0
37021,1
37022,0
37023,0
37024,1
37025,0
37026,0
37027,1
37028,0
37029,0
37030,1
37031,0
37032,1
37033,1
37034,0
37035,0
37036,1
37037,1
37038,0
37039,0
37040,0
37041,0
37042,0
37043,1
37044,1
37045,1
37046,0
37047,0
37048,0
37049,0
37050,0
37051,0
37052,0
37053,0
37054,1
37055,0
37056,0
37057,1
37058,0
37059,0
37060,1
37061,0
37062,0
37063,0
37064,0
37065,0
37066,0
37067,0
37068,0
37069,0
37070,0
37071,0
37072,0
37073,0
37074,0
37075,0
37076,0
37077,0
37078,0
37079,0
37080,0
37081,1
37082,0
37083,0
37084,0
37085,0
37086,0
37087,0
37088,0
37089,0
37090,0
37091,0
37092,0
37093,1
37094,1
37095,1
37096,0
37097,0
37098,0
37099,0
37100,0
37101,0
37102,0
37103,0
37104,0
37105,0
37106,0
37107,0
37108,1
37109,0
37110,0
37111,0
37112,0
37113,1
37114,1
37115,0
37116,0
37117,0
37118,1
37119,0
37120,0
37121,0
37122,0
37123,0
37124,0
37125,1
37126,1
37127,0
37128,0
37129,0
37130,1
37131,0
37132,0
37133,0
37134,0
37135,0
37136,1
37137,0
37138,0
37139,0
37140,0
37141,0
37142,0
37143,1
37144,0
37145,0
37146,0
37147,0
37148,1
37149,1
37150,0
37151,0
37152,0
37153,1
37154,0
37155,1
37156,0
37157,0
37158,0
37159,1
37160,1
37161,1
37162,0
37163,0
37164,0
37165,1
37166,0
37167,1
37168,1
37169,0
37170,0
37171,0
37172,0
37173,0
37174,0
37175,0
37176,0
37177,0
37178,1
37179,0
37180,0
37181,0
37182,0
37183,0
37184,0
37185,0
37186,0
37187,0
37188,0
37189,1
37190,0
37191,0
37192,0
37193,0
37194,0
37195,0
37196,1
37197,0
37198,0
37199,1
37200,0
37201,0
37202,0
37203,0
37204,0
37205,0
37206,1
37207,0
37208,0
37209,0
37210,1
37211,0
37212,1
37213,0
37214,1
37215,0
37216,0
37217,0
37218,0
37219,0
37220,0
37221,0
37222,1
37223,1
37224,1
37225,0
37226,0
37227,1
37228,1
